path|transcript
/data/TORGO/age_machted_healthy/MC04_1_0514.wav|sketch
/data/TORGO/age_machted_healthy/MC04_1_0284.wav|sitting
/data/TORGO/age_machted_healthy/FC02_3_0998.wav|scorch
/data/TORGO/age_machted_healthy/FC02_3_0868.wav|sable
/data/TORGO/age_machted_healthy/MC04_2_0682.wav|renter
/data/TORGO/age_machted_healthy/FC02_3_0584.wav|harm
/data/TORGO/age_machted_healthy/MC02_1_0142.wav|three
/data/TORGO/age_machted_healthy/FC03_3_0053.wav|hat
/data/TORGO/age_machted_healthy/FC02_3_0755.wav|When you are through write a clean report
/data/TORGO/age_machted_healthy/FC02_3_0286.wav|chair
/data/TORGO/age_machted_healthy/MC01_1_0061.wav|The quick brown fox jumps over the lazy dog
/data/TORGO/age_machted_healthy/MC01_2_0013.wav|league
/data/TORGO/age_machted_healthy/MC01_1_0144.wav|Their house is grey and white
/data/TORGO/age_machted_healthy/MC01_3_0339.wav|ladle
/data/TORGO/age_machted_healthy/FC03_1_0033.wav|gadget
/data/TORGO/age_machted_healthy/MC02_2_0309.wav|Pete
/data/TORGO/age_machted_healthy/MC01_3_0056.wav|feed
/data/TORGO/age_machted_healthy/FC03_2_0059.wav|four
/data/TORGO/age_machted_healthy/MC03_1_0139.wav|Two other cases also were under advisement
/data/TORGO/age_machted_healthy/MC03_1_0162.wav|three
/data/TORGO/age_machted_healthy/MC03_2_0007.wav|quart
/data/TORGO/age_machted_healthy/FC03_1_0165.wav|thigh
/data/TORGO/age_machted_healthy/MC01_1_0196.wav|explore
/data/TORGO/age_machted_healthy/FC02_3_0156.wav|People who value themselves are lifes winners
/data/TORGO/age_machted_healthy/FC01_1_0017.wav|grow
/data/TORGO/age_machted_healthy/FC03_1_0257.wav|side
/data/TORGO/age_machted_healthy/FC03_2_0311.wav|knife
/data/TORGO/age_machted_healthy/MC02_1_0378.wav|He wrapped the package hastily
/data/TORGO/age_machted_healthy/MC04_1_0463.wav|shoot
/data/TORGO/age_machted_healthy/FC02_3_0429.wav|Addition and subtraction are learned skills
/data/TORGO/age_machted_healthy/FC03_2_0349.wav|ash
/data/TORGO/age_machted_healthy/MC02_1_0058.wav|beta
/data/TORGO/age_machted_healthy/MC04_2_0963.wav|row
/data/TORGO/age_machted_healthy/FC01_1_0116.wav|swarm
/data/TORGO/age_machted_healthy/MC02_1_0191.wav|pad
/data/TORGO/age_machted_healthy/MC04_2_0883.wav|seed
/data/TORGO/age_machted_healthy/MC04_1_0226.wav|ate
/data/TORGO/age_machted_healthy/FC02_3_0059.wav|echo
/data/TORGO/age_machted_healthy/FC03_2_0331.wav|Ambidextrous pickpockets accomplish more
/data/TORGO/age_machted_healthy/MC02_1_0032.wav|Dont ask me to carry an oily rag like that
/data/TORGO/age_machted_healthy/FC02_3_0703.wav|eyes
/data/TORGO/age_machted_healthy/MC04_1_0012.wav|Dont ask me to carry an oily rag like that
/data/TORGO/age_machted_healthy/FC03_3_0041.wav|dock
/data/TORGO/age_machted_healthy/MC04_2_0946.wav|Challenge each generals intelligence
/data/TORGO/age_machted_healthy/FC02_3_0419.wav|code
/data/TORGO/age_machted_healthy/MC01_3_0199.wav|aid
/data/TORGO/age_machted_healthy/MC01_2_0211.wav|sketch
/data/TORGO/age_machted_healthy/MC01_3_0416.wav|space
/data/TORGO/age_machted_healthy/MC04_2_0746.wav|seat
/data/TORGO/age_machted_healthy/FC03_3_0080.wav|tile
/data/TORGO/age_machted_healthy/MC04_2_0767.wav|temper
/data/TORGO/age_machted_healthy/MC03_2_0110.wav|dock
/data/TORGO/age_machted_healthy/MC03_1_0500.wav|sing
/data/TORGO/age_machted_healthy/MC02_1_0183.wav|slip
/data/TORGO/age_machted_healthy/MC02_1_0154.wav|rock
/data/TORGO/age_machted_healthy/MC04_1_0365.wav|The little schoolhouse stood empty
/data/TORGO/age_machted_healthy/MC01_3_0402.wav|pull
/data/TORGO/age_machted_healthy/FC02_3_0883.wav|Thats what I thought it was at first
/data/TORGO/age_machted_healthy/FC02_3_0466.wav|nice
/data/TORGO/age_machted_healthy/MC03_1_0276.wav|pretty
/data/TORGO/age_machted_healthy/MC02_1_0245.wav|sigh
/data/TORGO/age_machted_healthy/MC02_1_0248.wav|of
/data/TORGO/age_machted_healthy/FC03_3_0071.wav|full
/data/TORGO/age_machted_healthy/FC02_2_0125.wav|Twice each day he plays skillfully and with zest upon our small organ
/data/TORGO/age_machted_healthy/FC03_3_0187.wav|We got drenched from the uninterrupted rain
/data/TORGO/age_machted_healthy/MC01_3_0352.wav|fold
/data/TORGO/age_machted_healthy/MC01_3_0046.wav|six
/data/TORGO/age_machted_healthy/MC04_1_0582.wav|The little girls cut lacy valentines
/data/TORGO/age_machted_healthy/MC02_2_0177.wav|chair
/data/TORGO/age_machted_healthy/MC02_2_0076.wav|sheet
/data/TORGO/age_machted_healthy/MC02_1_0134.wav|four
/data/TORGO/age_machted_healthy/FC03_3_0108.wav|is
/data/TORGO/age_machted_healthy/FC03_2_0309.wav|guess
/data/TORGO/age_machted_healthy/MC01_3_0194.wav|hail
/data/TORGO/age_machted_healthy/FC03_3_0145.wav|wives
/data/TORGO/age_machted_healthy/MC01_2_0259.wav|shot
/data/TORGO/age_machted_healthy/FC02_3_0410.wav|ash
/data/TORGO/age_machted_healthy/FC02_3_0008.wav|chop
/data/TORGO/age_machted_healthy/FC03_3_0079.wav|We are the largest of the four states
/data/TORGO/age_machted_healthy/FC03_3_0126.wav|It was a great meeting
/data/TORGO/age_machted_healthy/MC03_1_0275.wav|pitting
/data/TORGO/age_machted_healthy/MC01_3_0240.wav|wax
/data/TORGO/age_machted_healthy/MC02_1_0188.wav|light
/data/TORGO/age_machted_healthy/MC01_3_0233.wav|The snow blew into large drifts
/data/TORGO/age_machted_healthy/FC03_2_0057.wav|sand
/data/TORGO/age_machted_healthy/MC01_3_0001.wav|tea
/data/TORGO/age_machted_healthy/FC03_1_0206.wav|troop
/data/TORGO/age_machted_healthy/MC01_2_0347.wav|reap
/data/TORGO/age_machted_healthy/MC02_2_0009.wav|Then wed really have someplace to go
/data/TORGO/age_machted_healthy/FC03_1_0326.wav|chop
/data/TORGO/age_machted_healthy/MC01_2_0084.wav|nod
/data/TORGO/age_machted_healthy/MC04_1_0239.wav|Youd be better off taking a cold shower
/data/TORGO/age_machted_healthy/FC03_1_0044.wav|dagger
/data/TORGO/age_machted_healthy/FC02_3_0332.wav|stretch
/data/TORGO/age_machted_healthy/MC01_3_0280.wav|There is such a program
/data/TORGO/age_machted_healthy/MC03_1_0349.wav|november
/data/TORGO/age_machted_healthy/MC03_1_0339.wav|The dolphins swam around our boat
/data/TORGO/age_machted_healthy/MC02_1_0312.wav|sigh
/data/TORGO/age_machted_healthy/FC03_1_0136.wav|The humidity is overwhelming there
/data/TORGO/age_machted_healthy/FC03_2_0183.wav|bill
/data/TORGO/age_machted_healthy/MC01_1_0268.wav|start
/data/TORGO/age_machted_healthy/MC04_2_0914.wav|Last years gas shortage caused steep
/data/TORGO/age_machted_healthy/MC02_2_0043.wav|Some hotels are available nearby
/data/TORGO/age_machted_healthy/FC03_2_0147.wav|four
/data/TORGO/age_machted_healthy/MC03_1_0464.wav|romeo
/data/TORGO/age_machted_healthy/MC01_1_0119.wav|knee
/data/TORGO/age_machted_healthy/MC01_1_0303.wav|mitten
/data/TORGO/age_machted_healthy/MC04_1_0033.wav|We have often urged him to walk more and smoke less
/data/TORGO/age_machted_healthy/MC03_1_0558.wav|Ive kept it with me ever since
/data/TORGO/age_machted_healthy/FC02_3_0963.wav|preserve
/data/TORGO/age_machted_healthy/MC01_2_0177.wav|said
/data/TORGO/age_machted_healthy/MC02_1_0024.wav|swore
/data/TORGO/age_machted_healthy/MC01_2_0293.wav|The four brothers looked identical
/data/TORGO/age_machted_healthy/MC03_2_0116.wav|I dont think its a good idea
/data/TORGO/age_machted_healthy/MC04_1_0187.wav|droop
/data/TORGO/age_machted_healthy/MC02_2_0124.wav|rip
/data/TORGO/age_machted_healthy/MC01_3_0237.wav|docks
/data/TORGO/age_machted_healthy/MC03_1_0357.wav|It also provides for funds to clear slums and help colleges build dormitories
/data/TORGO/age_machted_healthy/FC03_2_0186.wav|back
/data/TORGO/age_machted_healthy/FC03_2_0153.wav|stretch
/data/TORGO/age_machted_healthy/MC03_2_0227.wav|lip
/data/TORGO/age_machted_healthy/MC03_2_0225.wav|punch
/data/TORGO/age_machted_healthy/FC02_3_0943.wav|Its hard to tell an original from a forgery
/data/TORGO/age_machted_healthy/FC03_3_0199.wav|pink
/data/TORGO/age_machted_healthy/FC03_2_0382.wav|Worse luck was still to come
/data/TORGO/age_machted_healthy/MC04_1_0387.wav|chop
/data/TORGO/age_machted_healthy/FC02_3_0337.wav|beat
/data/TORGO/age_machted_healthy/MC03_1_0241.wav|explore
/data/TORGO/age_machted_healthy/MC01_3_0038.wav|reef
/data/TORGO/age_machted_healthy/FC03_3_0175.wav|low
/data/TORGO/age_machted_healthy/MC03_1_0437.wav|You can ride stagecoach
/data/TORGO/age_machted_healthy/MC01_2_0224.wav|blend
/data/TORGO/age_machted_healthy/FC02_3_0247.wav|Although always alone we survive
/data/TORGO/age_machted_healthy/FC01_1_0136.wav|slay
/data/TORGO/age_machted_healthy/MC04_2_0859.wav|chop
/data/TORGO/age_machted_healthy/MC01_1_0045.wav|bat
/data/TORGO/age_machted_healthy/MC02_1_0131.wav|Two other cases also were under advisement
/data/TORGO/age_machted_healthy/MC03_1_0333.wav|Aluminum silverware can often be flimsy
/data/TORGO/age_machted_healthy/FC02_3_0402.wav|five
/data/TORGO/age_machted_healthy/MC01_2_0198.wav|bend
/data/TORGO/age_machted_healthy/MC03_1_0489.wav|zip
/data/TORGO/age_machted_healthy/MC03_1_0223.wav|delta
/data/TORGO/age_machted_healthy/MC04_1_0179.wav|Mother sews yellow gingham aprons
/data/TORGO/age_machted_healthy/FC03_1_0351.wav|hem
/data/TORGO/age_machted_healthy/FC02_3_0748.wav|pink
/data/TORGO/age_machted_healthy/MC01_3_0176.wav|charm
/data/TORGO/age_machted_healthy/MC04_1_0327.wav|This is a period of transition for me
/data/TORGO/age_machted_healthy/FC02_3_0347.wav|shred
/data/TORGO/age_machted_healthy/MC03_1_0458.wav|Please open the window quickly
/data/TORGO/age_machted_healthy/FC02_3_0728.wav|born
/data/TORGO/age_machted_healthy/MC01_3_0411.wav|all
/data/TORGO/age_machted_healthy/FC02_2_0192.wav|ate
/data/TORGO/age_machted_healthy/MC01_2_0015.wav|barn
/data/TORGO/age_machted_healthy/MC02_1_0071.wav|usually minus several buttons
/data/TORGO/age_machted_healthy/MC03_2_0167.wav|Those people are much quicker than I am
/data/TORGO/age_machted_healthy/FC02_3_0227.wav|nod
/data/TORGO/age_machted_healthy/MC02_1_0149.wav|suit
/data/TORGO/age_machted_healthy/MC04_1_0257.wav|Nothing has been done yet to take advantage of the enabling legislation
/data/TORGO/age_machted_healthy/MC01_3_0078.wav|sticks
/data/TORGO/age_machted_healthy/MC04_2_0901.wav|sticks
/data/TORGO/age_machted_healthy/MC01_3_0217.wav|We experience distress and frustration obtaining our degrees
/data/TORGO/age_machted_healthy/FC03_1_0295.wav|lair
/data/TORGO/age_machted_healthy/FC02_2_0082.wav|bit
/data/TORGO/age_machted_healthy/MC04_2_0810.wav|We experience distress and frustration obtaining our degrees
/data/TORGO/age_machted_healthy/FC01_1_0015.wav|When he speaks his voice is just a bit cracked and quivers a trifle
/data/TORGO/age_machted_healthy/FC02_2_0091.wav|know
/data/TORGO/age_machted_healthy/FC02_3_0907.wav|suppress
/data/TORGO/age_machted_healthy/FC03_2_0232.wav|chop
/data/TORGO/age_machted_healthy/MC04_1_0322.wav|It eventually became a rather proud claim
/data/TORGO/age_machted_healthy/FC03_1_0376.wav|cake
/data/TORGO/age_machted_healthy/MC04_2_0691.wav|bender
/data/TORGO/age_machted_healthy/MC04_2_0938.wav|She will order the wine
/data/TORGO/age_machted_healthy/MC01_3_0375.wav|fable
/data/TORGO/age_machted_healthy/MC01_3_0298.wav|seed
/data/TORGO/age_machted_healthy/FC02_3_0206.wav|Most young rise early every morning
/data/TORGO/age_machted_healthy/FC02_2_0044.wav|he slowly takes a short walk in the open air each day
/data/TORGO/age_machted_healthy/FC03_3_0112.wav|seed
/data/TORGO/age_machted_healthy/MC04_2_0695.wav|code
/data/TORGO/age_machted_healthy/FC02_3_0281.wav|Only the most accomplished artists obtain popularity
/data/TORGO/age_machted_healthy/MC03_1_0221.wav|She is thinner than I am
/data/TORGO/age_machted_healthy/FC02_3_0322.wav|shop
/data/TORGO/age_machted_healthy/MC01_3_0378.wav|ball
/data/TORGO/age_machted_healthy/MC01_3_0008.wav|cheer
/data/TORGO/age_machted_healthy/MC01_1_0225.wav|three
/data/TORGO/age_machted_healthy/MC03_1_0568.wav|sort
/data/TORGO/age_machted_healthy/MC04_2_0705.wav|At twilight on the twelfth day well have Chablis
/data/TORGO/age_machted_healthy/FC03_3_0075.wav|The legislature met to judge the state of public education
/data/TORGO/age_machted_healthy/MC04_2_0942.wav|wives
/data/TORGO/age_machted_healthy/MC01_1_0232.wav|coupe
/data/TORGO/age_machted_healthy/FC02_3_0827.wav|spade
/data/TORGO/age_machted_healthy/FC02_3_0265.wav|back
/data/TORGO/age_machted_healthy/FC02_3_0049.wav|It was a good win for us
/data/TORGO/age_machted_healthy/MC03_2_0016.wav|I think Im full of this stuff
/data/TORGO/age_machted_healthy/MC04_1_0511.wav|chop
/data/TORGO/age_machted_healthy/FC02_3_0903.wav|full
/data/TORGO/age_machted_healthy/FC02_3_0385.wav|port
/data/TORGO/age_machted_healthy/MC04_1_0635.wav|In fact our whole defensive unit did a good job
/data/TORGO/age_machted_healthy/FC03_3_0073.wav|I wanted to be an actress
/data/TORGO/age_machted_healthy/FC03_1_0190.wav|Are your grades higher or lower than Nancys
/data/TORGO/age_machted_healthy/MC01_2_0354.wav|three
/data/TORGO/age_machted_healthy/FC02_3_0833.wav|told
/data/TORGO/age_machted_healthy/FC03_1_0079.wav|swarm
/data/TORGO/age_machted_healthy/MC03_1_0517.wav|old
/data/TORGO/age_machted_healthy/FC02_3_0821.wav|I saw him a few weeks later
/data/TORGO/age_machted_healthy/MC03_1_0515.wav|shed
/data/TORGO/age_machted_healthy/FC03_3_0159.wav|win
/data/TORGO/age_machted_healthy/FC03_2_0020.wav|and
/data/TORGO/age_machted_healthy/MC04_2_0818.wav|ail
/data/TORGO/age_machted_healthy/MC04_2_0803.wav|There was no confirmation of such massive assaults from independent sources
/data/TORGO/age_machted_healthy/MC01_2_0165.wav|chip
/data/TORGO/age_machted_healthy/FC03_1_0179.wav|Bright sunshine shimmers on the ocean
/data/TORGO/age_machted_healthy/MC04_2_1021.wav|Eat your raisins outdoors on the porch steps
/data/TORGO/age_machted_healthy/FC02_3_0758.wav|pad
/data/TORGO/age_machted_healthy/MC01_2_0232.wav|in
/data/TORGO/age_machted_healthy/MC04_1_0530.wav|short
/data/TORGO/age_machted_healthy/MC04_1_0572.wav|back
/data/TORGO/age_machted_healthy/MC01_2_0122.wav|Although always alone we survive
/data/TORGO/age_machted_healthy/MC02_2_0176.wav|The fish swam across the pond
/data/TORGO/age_machted_healthy/MC02_1_0051.wav|feet
/data/TORGO/age_machted_healthy/MC03_1_0342.wav|This is not a program of socialized medicine
/data/TORGO/age_machted_healthy/FC02_2_0132.wav|chair
/data/TORGO/age_machted_healthy/MC03_1_0249.wav|sprinkle
/data/TORGO/age_machted_healthy/FC02_3_0067.wav|start
/data/TORGO/age_machted_healthy/FC02_3_0872.wav|Its impossible to deal with bureaucracy
/data/TORGO/age_machted_healthy/MC03_2_0212.wav|rise
/data/TORGO/age_machted_healthy/MC02_1_0170.wav|Youd be better off taking a cold shower
/data/TORGO/age_machted_healthy/FC02_3_0762.wav|tail
/data/TORGO/age_machted_healthy/FC02_3_0193.wav|left
/data/TORGO/age_machted_healthy/MC04_1_0267.wav|much
/data/TORGO/age_machted_healthy/MC03_1_0585.wav|shot
/data/TORGO/age_machted_healthy/MC01_3_0297.wav|that
/data/TORGO/age_machted_healthy/MC01_3_0149.wav|pat
/data/TORGO/age_machted_healthy/MC02_2_0097.wav|We bought a brown chair
/data/TORGO/age_machted_healthy/MC04_2_0723.wav|hash
/data/TORGO/age_machted_healthy/MC02_1_0382.wav|side
/data/TORGO/age_machted_healthy/MC04_1_0446.wav|Then wed really have someplace to go
/data/TORGO/age_machted_healthy/MC04_2_0971.wav|sort
/data/TORGO/age_machted_healthy/MC03_1_0251.wav|write
/data/TORGO/age_machted_healthy/MC04_1_0056.wav|torn
/data/TORGO/age_machted_healthy/MC01_3_0229.wav|ache
/data/TORGO/age_machted_healthy/MC03_1_0299.wav|He further proposed grants of an unspecified sum for experimental hospitals
/data/TORGO/age_machted_healthy/FC03_2_0110.wav|zulu
/data/TORGO/age_machted_healthy/MC01_3_0137.wav|He has played very well
/data/TORGO/age_machted_healthy/FC03_2_0376.wav|We just didnt look good
/data/TORGO/age_machted_healthy/MC01_2_0209.wav|Young people participate in athletic activities
/data/TORGO/age_machted_healthy/MC02_1_0015.wav|up
/data/TORGO/age_machted_healthy/FC03_1_0040.wav|share
/data/TORGO/age_machted_healthy/FC03_2_0124.wav|Etiquette mandates compliance with existing regulations
/data/TORGO/age_machted_healthy/MC01_2_0020.wav|pitting
/data/TORGO/age_machted_healthy/MC01_2_0005.wav|sitting
/data/TORGO/age_machted_healthy/MC02_1_0385.wav|witty
/data/TORGO/age_machted_healthy/MC01_1_0169.wav|fate
/data/TORGO/age_machted_healthy/MC04_1_0581.wav|sheep
/data/TORGO/age_machted_healthy/MC02_1_0266.wav|A roll of wire lay near the wall
/data/TORGO/age_machted_healthy/MC02_1_0352.wav|mush
/data/TORGO/age_machted_healthy/MC04_1_0273.wav|nine
/data/TORGO/age_machted_healthy/MC01_2_0264.wav|three
/data/TORGO/age_machted_healthy/MC04_2_0951.wav|hail
/data/TORGO/age_machted_healthy/FC02_2_0214.wav|play
/data/TORGO/age_machted_healthy/MC02_2_0207.wav|I called two different painters
/data/TORGO/age_machted_healthy/MC04_1_0244.wav|Where were you while we were away
/data/TORGO/age_machted_healthy/MC01_2_0098.wav|Beg that guard for one gallon of gas
/data/TORGO/age_machted_healthy/FC02_3_0682.wav|row
/data/TORGO/age_machted_healthy/MC04_1_0641.wav|yes
/data/TORGO/age_machted_healthy/MC02_1_0021.wav|double
/data/TORGO/age_machted_healthy/FC02_3_0219.wav|uniform
/data/TORGO/age_machted_healthy/MC02_1_0315.wav|It also provides for funds to clear slums and help colleges build dormitories
/data/TORGO/age_machted_healthy/FC01_1_0047.wav|A long flowing beard clings to his chin
/data/TORGO/age_machted_healthy/MC01_2_0281.wav|geese
/data/TORGO/age_machted_healthy/MC01_2_0103.wav|four
/data/TORGO/age_machted_healthy/FC02_3_0575.wav|had
/data/TORGO/age_machted_healthy/MC03_1_0477.wav|best
/data/TORGO/age_machted_healthy/FC03_1_0306.wav|five
/data/TORGO/age_machted_healthy/MC03_1_0473.wav|flicker
/data/TORGO/age_machted_healthy/MC01_1_0215.wav|here
/data/TORGO/age_machted_healthy/MC04_2_0814.wav|add
/data/TORGO/age_machted_healthy/FC03_2_0141.wav|The little girls cut lacy valentines
/data/TORGO/age_machted_healthy/MC01_1_0057.wav|warm
/data/TORGO/age_machted_healthy/MC04_1_0181.wav|urgent
/data/TORGO/age_machted_healthy/MC01_1_0245.wav|One validated acts of school districts
/data/TORGO/age_machted_healthy/FC02_3_0351.wav|She doesnt like to have it hanging around
/data/TORGO/age_machted_healthy/MC01_1_0122.wav|bit
/data/TORGO/age_machted_healthy/MC01_1_0016.wav|You wished to know all about my grandfather
/data/TORGO/age_machted_healthy/FC02_3_0745.wav|leak
/data/TORGO/age_machted_healthy/FC03_2_0338.wav|feed
/data/TORGO/age_machted_healthy/MC04_2_0876.wav|knock
/data/TORGO/age_machted_healthy/FC02_3_0110.wav|Alfalfa is healthy for you
/data/TORGO/age_machted_healthy/MC04_1_0185.wav|much
/data/TORGO/age_machted_healthy/FC03_1_0041.wav|race
/data/TORGO/age_machted_healthy/FC03_2_0298.wav|five
/data/TORGO/age_machted_healthy/MC02_1_0159.wav|loop
/data/TORGO/age_machted_healthy/FC02_2_0029.wav|You wished to know all about my grandfather
/data/TORGO/age_machted_healthy/MC04_2_0871.wav|arm
/data/TORGO/age_machted_healthy/FC03_1_0196.wav|snoop
/data/TORGO/age_machted_healthy/MC04_2_0761.wav|four
/data/TORGO/age_machted_healthy/FC03_3_0186.wav|We got drenched from the uninterrupted rain
/data/TORGO/age_machted_healthy/MC04_2_0709.wav|guess
/data/TORGO/age_machted_healthy/FC02_3_0250.wav|whisky
/data/TORGO/age_machted_healthy/MC03_1_0045.wav|train
/data/TORGO/age_machted_healthy/MC01_3_0153.wav|pat
/data/TORGO/age_machted_healthy/MC04_2_0736.wav|beam
/data/TORGO/age_machted_healthy/MC01_3_0201.wav|munch
/data/TORGO/age_machted_healthy/FC02_3_0435.wav|I loved every minute of it
/data/TORGO/age_machted_healthy/MC02_2_0068.wav|two
/data/TORGO/age_machted_healthy/MC03_2_0053.wav|center
/data/TORGO/age_machted_healthy/MC03_2_0152.wav|geese
/data/TORGO/age_machted_healthy/MC04_1_0595.wav|red
/data/TORGO/age_machted_healthy/FC02_3_0244.wav|dress
/data/TORGO/age_machted_healthy/FC03_1_0251.wav|pot
/data/TORGO/age_machted_healthy/FC02_3_0130.wav|no
/data/TORGO/age_machted_healthy/MC01_2_0319.wav|lee
/data/TORGO/age_machted_healthy/FC03_1_0027.wav|knee
/data/TORGO/age_machted_healthy/FC03_2_0250.wav|cake
/data/TORGO/age_machted_healthy/MC03_1_0176.wav|Youre used to being on the field
/data/TORGO/age_machted_healthy/MC01_3_0004.wav|Addition and subtraction are learned skills
/data/TORGO/age_machted_healthy/MC04_1_0358.wav|november
/data/TORGO/age_machted_healthy/MC02_2_0225.wav|lake
/data/TORGO/age_machted_healthy/MC04_1_0176.wav|suit
/data/TORGO/age_machted_healthy/MC01_1_0018.wav|left
/data/TORGO/age_machted_healthy/MC01_2_0254.wav|coat
/data/TORGO/age_machted_healthy/FC03_1_0071.wav|swarm
/data/TORGO/age_machted_healthy/MC04_1_0121.wav|read
/data/TORGO/age_machted_healthy/FC03_2_0090.wav|He took me out one day
/data/TORGO/age_machted_healthy/MC01_1_0100.wav|read
/data/TORGO/age_machted_healthy/MC01_2_0150.wav|nice
/data/TORGO/age_machted_healthy/MC03_2_0055.wav|Elderly people are often excluded
/data/TORGO/age_machted_healthy/FC03_3_0109.wav|wax
/data/TORGO/age_machted_healthy/MC01_2_0215.wav|sew
/data/TORGO/age_machted_healthy/MC04_1_0090.wav|goat
/data/TORGO/age_machted_healthy/MC02_2_0193.wav|forward
/data/TORGO/age_machted_healthy/MC01_3_0174.wav|ate
/data/TORGO/age_machted_healthy/MC02_2_0098.wav|bread
/data/TORGO/age_machted_healthy/MC04_1_0396.wav|You can ride stagecoach
/data/TORGO/age_machted_healthy/FC03_2_0063.wav|witch
/data/TORGO/age_machted_healthy/FC02_3_0358.wav|Trespassers can be prosecuted and fined
/data/TORGO/age_machted_healthy/MC02_2_0310.wav|forks
/data/TORGO/age_machted_healthy/FC02_3_0653.wav|whip
/data/TORGO/age_machted_healthy/FC02_3_0208.wav|wicker
/data/TORGO/age_machted_healthy/FC03_2_0109.wav|Those musicians harmonize marvelously
/data/TORGO/age_machted_healthy/FC03_1_0225.wav|fear
/data/TORGO/age_machted_healthy/MC03_2_0039.wav|much
/data/TORGO/age_machted_healthy/FC02_3_0824.wav|naval
/data/TORGO/age_machted_healthy/FC02_3_0318.wav|sew
/data/TORGO/age_machted_healthy/FC03_1_0274.wav|sigh
/data/TORGO/age_machted_healthy/FC03_1_0213.wav|coupe
/data/TORGO/age_machted_healthy/FC02_3_0847.wav|I soon found myself muttering to the walls
/data/TORGO/age_machted_healthy/FC03_1_0262.wav|cycle
/data/TORGO/age_machted_healthy/MC02_1_0064.wav|fair
/data/TORGO/age_machted_healthy/MC03_1_0399.wav|down
/data/TORGO/age_machted_healthy/FC02_3_0722.wav|He took heart and played
/data/TORGO/age_machted_healthy/MC02_2_0267.wav|hash
/data/TORGO/age_machted_healthy/MC01_3_0029.wav|me
/data/TORGO/age_machted_healthy/MC01_1_0276.wav|thorn
/data/TORGO/age_machted_healthy/FC03_2_0161.wav|mill
/data/TORGO/age_machted_healthy/MC03_1_0135.wav|fate
/data/TORGO/age_machted_healthy/FC02_3_0105.wav|darn
/data/TORGO/age_machted_healthy/MC01_2_0113.wav|no
/data/TORGO/age_machted_healthy/FC02_3_0063.wav|fat
/data/TORGO/age_machted_healthy/FC02_2_0219.wav|forward
/data/TORGO/age_machted_healthy/MC03_1_0545.wav|sew
/data/TORGO/age_machted_healthy/MC04_2_0981.wav|born
/data/TORGO/age_machted_healthy/FC02_3_0981.wav|absurd
/data/TORGO/age_machted_healthy/MC04_2_0879.wav|bun
/data/TORGO/age_machted_healthy/MC03_1_0453.wav|shoot
/data/TORGO/age_machted_healthy/MC01_1_0223.wav|Where were you while we were away
/data/TORGO/age_machted_healthy/MC01_3_0371.wav|bull
/data/TORGO/age_machted_healthy/FC02_3_0346.wav|yes
/data/TORGO/age_machted_healthy/MC02_2_0112.wav|Did dad do academic bidding
/data/TORGO/age_machted_healthy/MC01_2_0333.wav|A fire in straw makes a quick blaze
/data/TORGO/age_machted_healthy/MC03_2_0033.wav|The little girls cut lacy valentines
/data/TORGO/age_machted_healthy/MC03_2_0075.wav|Worse luck was still to come
/data/TORGO/age_machted_healthy/MC03_2_0207.wav|cheese
/data/TORGO/age_machted_healthy/MC02_1_0168.wav|ate
/data/TORGO/age_machted_healthy/FC01_1_0038.wav|feet
/data/TORGO/age_machted_healthy/MC02_2_0079.wav|sing
/data/TORGO/age_machted_healthy/FC02_3_0256.wav|Stimulating discussions keep students attention
/data/TORGO/age_machted_healthy/FC03_3_0084.wav|duck
/data/TORGO/age_machted_healthy/MC02_2_0127.wav|write
/data/TORGO/age_machted_healthy/MC04_2_0820.wav|ate
/data/TORGO/age_machted_healthy/MC02_1_0150.wav|whoop
/data/TORGO/age_machted_healthy/MC02_1_0361.wav|The little schoolhouse stood empty
/data/TORGO/age_machted_healthy/FC03_2_0132.wav|write
/data/TORGO/age_machted_healthy/FC02_3_0986.wav|lid
/data/TORGO/age_machted_healthy/MC04_1_0360.wav|dart
/data/TORGO/age_machted_healthy/MC04_2_0690.wav|seven
/data/TORGO/age_machted_healthy/FC03_2_0058.wav|slicker
/data/TORGO/age_machted_healthy/FC02_3_0493.wav|lender
/data/TORGO/age_machted_healthy/MC01_1_0168.wav|slay
/data/TORGO/age_machted_healthy/MC01_3_0152.wav|The prowler wore a ski mask for disguise
/data/TORGO/age_machted_healthy/FC02_3_0600.wav|take
/data/TORGO/age_machted_healthy/MC02_1_0293.wav|echo
/data/TORGO/age_machted_healthy/FC03_1_0263.wav|air
/data/TORGO/age_machted_healthy/MC02_2_0131.wav|I think Im full of this stuff
/data/TORGO/age_machted_healthy/FC03_2_0332.wav|hash
/data/TORGO/age_machted_healthy/MC02_2_0181.wav|sheet
/data/TORGO/age_machted_healthy/FC03_1_0320.wav|Aluminum silverware can often be flimsy
/data/TORGO/age_machted_healthy/FC02_3_0594.wav|Be prepared for odd behavior from friends
/data/TORGO/age_machted_healthy/FC02_3_0045.wav|hem
/data/TORGO/age_machted_healthy/FC02_3_0178.wav|ham
/data/TORGO/age_machted_healthy/MC04_2_0884.wav|fat
/data/TORGO/age_machted_healthy/MC04_1_0055.wav|gadget
/data/TORGO/age_machted_healthy/MC04_1_0231.wav|write
/data/TORGO/age_machted_healthy/MC02_1_0180.wav|rocks
