path|transcript
/data/TORGO/dysarthric/F03_2_0030.wav|pot
/data/TORGO/dysarthric/F03_3_0121.wav|the pair of shoes was new
/data/TORGO/dysarthric/F03_1_0165.wav|yes
/data/TORGO/dysarthric/F03_3_0026.wav|meat
/data/TORGO/dysarthric/F03_1_0182.wav|are your grades higher or lower than nancys
/data/TORGO/dysarthric/F03_1_0093.wav|car
/data/TORGO/dysarthric/F03_1_0154.wav|shoot
/data/TORGO/dysarthric/F03_1_0119.wav|warm
/data/TORGO/dysarthric/F03_1_0097.wav|pat
/data/TORGO/dysarthric/F03_2_0005.wav|loop
/data/TORGO/dysarthric/F03_3_0021.wav|sight
/data/TORGO/dysarthric/F03_3_0065.wav|there was only one decision to be made
/data/TORGO/dysarthric/F03_3_0119.wav|he is definitely a notch above us
/data/TORGO/dysarthric/F03_2_0078.wav|written
/data/TORGO/dysarthric/F03_1_0175.wav|youre used to being on the field
/data/TORGO/dysarthric/F03_3_0079.wav|snake
/data/TORGO/dysarthric/F03_3_0081.wav|chop
/data/TORGO/dysarthric/F03_2_0126.wav|nine
/data/TORGO/dysarthric/F03_2_0124.wav|spit
/data/TORGO/dysarthric/F03_2_0057.wav|write
/data/TORGO/dysarthric/F03_3_0188.wav|he wrapped the package hastily
/data/TORGO/dysarthric/F03_2_0047.wav|sprinkle
/data/TORGO/dysarthric/F03_1_0114.wav|knew
/data/TORGO/dysarthric/F03_1_0006.wav|stubble
/data/TORGO/dysarthric/F03_3_0044.wav|he asked you for a loan
/data/TORGO/dysarthric/F03_1_0042.wav|lead
/data/TORGO/dysarthric/F03_2_0092.wav|the box contained three sweaters
/data/TORGO/dysarthric/F03_1_0139.wav|back
/data/TORGO/dysarthric/F03_2_0109.wav|hark
/data/TORGO/dysarthric/F03_1_0044.wav|sheet
/data/TORGO/dysarthric/F03_3_0202.wav|uniform
/data/TORGO/dysarthric/F03_2_0150.wav|vat
/data/TORGO/dysarthric/F03_3_0176.wav|select
/data/TORGO/dysarthric/F03_3_0129.wav|sink
/data/TORGO/dysarthric/F03_3_0019.wav|muck
/data/TORGO/dysarthric/F03_1_0071.wav|trait
/data/TORGO/dysarthric/F03_3_0144.wav|bill
/data/TORGO/dysarthric/F03_2_0155.wav|juliet
/data/TORGO/dysarthric/F03_2_0009.wav|cheer
/data/TORGO/dysarthric/F03_2_0121.wav|thorn
/data/TORGO/dysarthric/F03_1_0153.wav|wish
/data/TORGO/dysarthric/F03_2_0051.wav|snoop
/data/TORGO/dysarthric/F03_3_0093.wav|papa
/data/TORGO/dysarthric/F03_3_0063.wav|some hotels are available nearby
/data/TORGO/dysarthric/F03_3_0191.wav|she wore wore fleecy over wooden wool oh
/data/TORGO/dysarthric/F03_2_0133.wav|it eventually became a rather proud claim
/data/TORGO/dysarthric/F03_1_0018.wav|rate
/data/TORGO/dysarthric/F03_1_0152.wav|this was easy for us
/data/TORGO/dysarthric/F03_2_0135.wav|barn
/data/TORGO/dysarthric/F03_1_0180.wav|pad
/data/TORGO/dysarthric/F03_1_0155.wav|prior
/data/TORGO/dysarthric/F03_3_0033.wav|quart
/data/TORGO/dysarthric/F03_1_0037.wav|a long flowing beard clings to his chin
/data/TORGO/dysarthric/F03_1_0179.wav|he will allow a rare lie
/data/TORGO/dysarthric/F03_1_0053.wav|you wished to know all about my grandfather
/data/TORGO/dysarthric/F03_2_0041.wav|slip
/data/TORGO/dysarthric/F03_1_0196.wav|they carried me off on the stretcher
/data/TORGO/dysarthric/F03_3_0138.wav|slicker
/data/TORGO/dysarthric/F03_2_0004.wav|droop
/data/TORGO/dysarthric/F03_2_0136.wav|pit
/data/TORGO/dysarthric/F03_1_0150.wav|the train approached the depot slowly
/data/TORGO/dysarthric/F03_3_0103.wav|dice
/data/TORGO/dysarthric/F03_3_0168.wav|see
/data/TORGO/dysarthric/F03_3_0128.wav|rock
/data/TORGO/dysarthric/F03_2_0098.wav|the museum hires musicians every evening
/data/TORGO/dysarthric/F03_3_0169.wav|tango
/data/TORGO/dysarthric/F03_1_0143.wav|ate
/data/TORGO/dysarthric/F03_2_0020.wav|the islands are sparsely populated
/data/TORGO/dysarthric/F03_2_0093.wav|golf
/data/TORGO/dysarthric/F03_2_0001.wav|fear
/data/TORGO/dysarthric/F03_2_0153.wav|it was a good win for us
/data/TORGO/dysarthric/F03_1_0171.wav|write
/data/TORGO/dysarthric/F03_1_0030.wav|except in the winter when the ozone or snow or ice prevents
/data/TORGO/dysarthric/F03_3_0180.wav|catch
/data/TORGO/dysarthric/F03_2_0140.wav|hitting
/data/TORGO/dysarthric/F03_3_0090.wav|aluminum silverware can often be flimsy
/data/TORGO/dysarthric/F03_3_0162.wav|night after night they received annoying phone calls
/data/TORGO/dysarthric/F03_1_0057.wav|train
/data/TORGO/dysarthric/F03_1_0135.wav|i looked up and noticed two old men
/data/TORGO/dysarthric/F03_3_0109.wav|four
/data/TORGO/dysarthric/F03_3_0184.wav|we bought a brown chair
/data/TORGO/dysarthric/F03_1_0016.wav|swarm
/data/TORGO/dysarthric/F03_3_0057.wav|said
/data/TORGO/dysarthric/F03_2_0152.wav|tell
